Date,Open,High,Low,Close,Volume,SMA30,SMA8,EMA50,EMA12,K,D,RSI,Month,Year,Day,Day_Name
2021-09-03,585.799988,591.880005,583.140015,590.530029,2681200,535.3099985333333,569.1425017500001,535.8224615580425,564.0281580310664,90.2672880857921,89.07474218487651,93.08180977140154,9,2021,3,Friday
2021-09-07,594.690002,613.849976,593.98999,606.710022,5821400,538.3173329333333,576.533752375,538.6023658890996,570.5945986416715,92.50004453783758,90.3194603995526,94.1383890146508,9,2021,7,Tuesday
2021-09-08,603.840027,615.599976,595.710022,606.049988,5424500,541.2220001,583.5250015,541.2473706777623,576.0492739275683,89.81117045142685,90.85950102501884,93.3203048543457,9,2021,8,Wednesday
2021-09-09,606.469971,609.440002,596.549988,597.539978,2954200,543.8299997666667,588.352500875,543.4549239060854,579.3555360925578,76.39215947712425,86.23445815546289,82.10663500765764,9,2021,9,Thursday
2021-09-10,598.159973,609.450012,593.669983,598.719971,3948000,546.6456654666667,592.419998125,545.6221806548664,582.334679924472,76.50986878845204,80.90439957233437,81.67154663773931,9,2021,10,Friday
2021-09-13,598.570007,598.570007,582.780029,589.289978,3062900,549.0363311666666,594.9324951250001,547.3346432958521,583.4047257822455,62.49463791599384,71.79888872719005,71.19782095595983,9,2021,13,Monday
2021-09-14,584.890015,587.280029,575.559998,577.76001,3457000,551.1233307,594.3937455,548.5277949313089,582.5363079695923,46.05846697227096,61.687657892238946,62.646747361760035,9,2021,14,Tuesday
2021-09-15,578.169983,584.619995,575.369995,582.869995,2755600,553.5249969666667,593.683746375,549.8745478751791,582.5876444358088,53.041601807702854,53.86490223198922,68.46676213083356,9,2021,15,Wednesday
2021-09-16,584.299988,587.47998,577.719971,586.5,1832000,555.8299977666667,593.17999275,551.3108401153681,583.1895452918382,56.14169325396593,51.74725401131324,68.8224334402266,9,2021,16,Thursday
2021-09-17,587.849976,590.280029,580.849976,589.349976,4145100,557.9786631333334,591.009987,552.8025709343733,584.1373038623245,55.62127476527286,54.93485660898054,66.77692799282408,9,2021,17,Friday
2021-09-20,586.789978,591.530029,568.080017,575.429993,3732200,559.8079966333333,587.1824876249999,553.6899208192998,582.7977175758131,25.597351923988906,45.78677331440923,54.750899989949666,9,2021,20,Monday
2021-09-21,578.309998,581.880005,569.369995,573.140015,2250900,561.5803314333333,584.1324922499999,554.4526696106998,581.3119171795341,10.648153126562995,30.62225993860825,52.043886602646786,9,2021,21,Tuesday
2021-09-22,579.690002,595.650024,579.690002,590.650024,4021800,564.073998,583.1237488749999,555.8721737043978,582.7485489980673,47.49584695559196,27.913784002047947,54.23662913359753,9,2021,22,Wednesday
2021-09-23,590.789978,599.320007,589.130005,593.26001,2526200,566.7693308666668,583.620002875,557.3383633630489,584.3656968445185,52.988246475549325,37.04408218590142,52.41812517952313,9,2021,23,Thursday
2021-09-24,592.5,592.97998,583.640015,592.390015,2126200,569.4916646666666,585.4487535,558.712937937047,585.6002073299773,51.15744733702309,50.54718025605479,50.965926348828646,9,2021,24,Friday
2021-09-27,587.950012,593.580017,576.929993,592.640015,2504700,572.0489990666666,586.670006,560.0434115473589,586.6832546638269,51.683542067029066,51.943078626533826,41.24454145346636,9,2021,27,Monday
2021-09-28,589.0,599.539978,580.159973,583.849976,4431100,574.2466655000001,586.338753,560.9770023102076,586.2473656386228,38.11931570211687,46.986768368723006,37.45477391932541,9,2021,28,Tuesday
2021-09-29,589.01001,609.880005,588.01001,599.059998,6221000,576.918333,587.5525057499999,562.4704531215721,588.2185398480655,74.1148083583181,54.63922204248801,50.79849815400159,9,2021,29,Wednesday
2021-09-30,608.049988,619.0,608.049988,610.340027,6612600,579.8673340666667,591.91626,564.347691312883,591.6218455637477,82.99297743284785,65.07570049776093,55.51864529442104,9,2021,30,Thursday
2021-10-01,604.23999,614.98999,597.51001,613.150024,4090800,582.1820007999999,596.9175111249999,566.2615082810051,594.9338730154789,88.51143371355805,81.87307316824133,62.09205998963794,10,2021,1,Friday
2021-10-04,613.390015,626.130005,594.679993,603.349976,4995900,584.0643331666666,598.505005125,567.7159579954755,596.2286580900205,60.757909200601354,77.42077344900243,63.20022298141342,10,2021,4,Monday
2021-10-05,606.940002,640.390015,606.890015,634.809998,9534300,586.7803325333333,603.698753625,570.3470968191823,602.164248845402,92.2832012801328,80.51751473143074,71.06585232916237,10,2021,5,Tuesday
2021-10-06,628.179993,639.869995,626.359985,639.099976,4580400,589.6366659666668,609.53749875,573.0432881596065,607.8466684076478,98.21596039872664,83.75235695982026,71.21992483753958,10,2021,6,Wednesday
2021-10-07,642.22998,646.840027,630.450012,631.849976,3556900,592.4456646,614.438743875,575.3494327807985,611.5394849603174,80.96743385380474,90.48886517755473,66.55757032919549,10,2021,7,Thursday
2021-10-08,634.169983,643.799988,630.859985,632.659973,3271100,595.1969972,620.5399934999999,577.5969049462574,614.7887908125762,81.69607829773462,86.95982418342199,74.83291258100095,10,2021,8,Friday
2021-10-11,633.200012,639.419983,626.780029,627.039978,2862500,597.4676637,624.037491,579.5358489875806,616.6735888414107,71.67781523321824,78.1137757949192,72.73106857679635,10,2021,11,Monday
2021-10-12,633.02002,637.659973,621.98999,624.940002,3227300,599.4263306666667,625.8624878749999,581.3164040076755,617.945344711963,68.67398891552547,74.01596081549278,66.62140090937783,10,2021,12,Tuesday
2021-10-13,632.179993,632.179993,622.099976,629.76001,2420300,601.4453309333333,627.938736125,583.2161532622764,619.7629855255071,75.56857574979867,71.9734599661808,67.32154673420695,10,2021,13,Wednesday
2021-10-14,632.22998,636.880005,626.789978,633.799988,2671700,603.1696636333334,631.744987625,585.1998330559127,621.9225243677369,81.34740000269493,75.1966548893397,69.07764629217249,10,2021,14,Thursday
2021-10-15,638.0,639.419983,625.159973,628.289978,4114400,604.4943299666666,630.929985125,586.8896426615631,622.9021326188542,72.18051293119834,76.36549622789731,65.66479127503001,10,2021,15,Friday
2021-10-18,632.099976,638.409973,620.590027,637.969971,4669100,606.0756613666667,630.7887344999999,588.8927927924823,625.220261600569,84.92256767493373,79.48349353627566,73.59608039246372,10,2021,18,Monday
2021-10-19,636.969971,641.0,632.299988,639.0,7633100,607.1519939666667,631.6824875,590.8577813104242,627.3402213543276,84.96928318720045,80.69078793111083,69.87063589812783,10,2021,19,Tuesday
2021-10-20,625.570007,637.400024,617.150024,625.140015,10622000,607.7883281999999,630.74249275,592.2021826315842,627.0017280690464,58.39724337602998,76.0963647460547,57.17888324735998,10,2021,20,Wednesday
2021-10-21,628.890015,654.01001,628.650024,653.159973,8437100,609.6423280333333,634.007492125,594.5926842146592,631.0260734430393,98.56727329102243,80.64459995141762,65.59355997078399,10,2021,21,Thursday
2021-10-22,651.809998,665.460022,651.809998,664.780029,6186000,611.8443299666667,638.9874955,597.3451291082021,636.2189896825718,98.83900816334209,85.2678416101315,73.60697105606462,10,2021,22,Friday
2021-10-25,663.73999,675.880005,657.070007,671.659973,3833500,614.5899964666665,644.224990875,600.259436711802,641.6714486544838,92.81451836328715,96.7402666058839,67.45949373384744,10,2021,25,Monday
2021-10-26,673.76001,676.48999,662.77002,668.52002,2904800,617.6153301333333,648.5649948749999,602.936322330947,645.8019980922556,86.56896770045336,92.74083140902754,64.0927750809299,10,2021,26,Tuesday
2021-10-27,669.0,671.409973,661.849976,662.919983,2276900,620.2836630666666,652.8937455,605.2886227493411,648.4355342319086,77.13175804650776,85.50508137008275,65.12218022872187,10,2021,27,Wednesday
2021-10-28,670.950012,676.799988,668.030029,674.049988,2859400,623.201996,657.403747625,607.985146876818,652.3762194269996,95.38977089743088,86.363498881464,68.30607772086395,10,2021,28,Thursday
2021-10-29,673.059998,690.969971,671.23999,690.309998,3817500,626.5673300666665,663.817497375,611.2135724110605,658.2121853613073,99.10596928496841,90.54249940963568,75.57605694406419,10,2021,29,Friday
2021-11-01,689.059998,689.969971,676.539978,681.169983,3110900,630.0919964000001,670.821243375,613.9569610616071,661.7441542287985,86.72447163908151,93.74007060716026,71.5061535884412,11,2021,1,Monday
2021-11-02,683.109985,687.679993,673.820007,677.719971,3888600,633.5779949333333,673.891243125,616.4574712552696,664.2019721935987,82.05092181927466,89.29378758110819,68.53740204128812,11,2021,2,Tuesday
2021-11-03,677.27002,689.390015,677.27002,688.289978,2334900,636.8326600666667,676.82998675,619.2744323040827,667.9078192407374,96.36955442409086,88.38164929414903,70.04929883957479,11,2021,3,Wednesday
2021-11-04,685.890015,685.940002,665.5,668.400024,4865000,639.3373272,676.4224931250001,621.2009260960795,667.9835430498547,69.42567975563574,82.61538533300042,63.34599627691384,11,2021,4,Thursday
2021-11-05,663.969971,665.640015,645.01001,645.719971,5277400,641.1149924,673.572487,622.1624572687822,664.5583781191078,38.70220470356064,68.16581296109575,52.3733690039772,11,2021,5,Friday
2021-11-08,650.289978,656.0,643.789978,651.450012,2887500,643.0753256333334,672.138740625,623.3109888268691,662.5417064084759,46.46438990263703,51.53075812061113,53.70602184211076,11,2021,8,Monday
2021-11-09,653.700012,660.5,650.52002,655.98999,2415600,645.4799927666667,669.881240875,624.5925182846389,661.5337500379411,43.870329350568966,43.012307985588876,59.72265065476859,11,2021,9,Tuesday
2021-11-10,653.01001,660.330017,642.109985,646.909973,2405800,647.0749919333333,664.45623775,625.4677125872021,659.2839381859502,9.823965156273257,33.38622813649308,47.76322513360203,11,2021,10,Wednesday
2021-11-11,650.23999,665.820007,649.710022,657.580017,2868300,648.6496582666666,661.507492,626.7270186426059,659.0217964650348,31.661965682920922,28.45208672992105,47.40558937452251,11,2021,11,Thursday
2021-11-12,660.01001,683.340027,653.820007,682.609985,4192700,650.9649903000001,662.11874375,628.9185075193665,662.6507485473371,82.88991323083894,41.45861469001104,53.48926309355216,11,2021,12,Friday
2021-11-15,681.23999,685.26001,671.48999,679.330017,2872200,653.4976583333333,660.9987486250001,630.8954294597835,665.2167898477468,76.17691908466776,63.57626599947588,53.441575771208136,11,2021,15,Monday
2021-11-16,678.27002,688.359985,676.900024,687.400024,2077400,655.2506592000001,663.373748625,633.111295912341,668.6295951019396,92.69351612176074,83.92011614575581,57.67302810826717,11,2021,16,Tuesday
2021-11-17,690.0,700.98999,686.090027,691.690002,2732800,657.0036600666666,669.1200025,635.4085000726413,672.1773500093334,84.20518476518474,84.35853999053775,55.77679067072889,11,2021,17,Wednesday
2021-11-18,691.609985,691.73999,679.73999,682.02002,2012900,658.6759948666667,672.9412535,637.2364028148907,673.6916069309744,67.78198303481803,81.56022797392117,47.162715915496086,11,2021,18,Thursday
2021-11-19,692.349976,694.159973,675.0,678.799988,2613700,660.2139953666666,675.79250325,638.8663473319538,674.4775117108245,62.31317915139434,71.43344898379904,49.15460001898693,11,2021,19,Friday
2021-11-22,676.02002,679.47998,656.469971,659.200012,2764400,661.2859965,677.328758125,639.6637459463869,672.1271271399285,29.02517926076937,53.04011381566057,44.07626714187991,11,2021,22,Monday
2021-11-23,658.179993,666.429993,646.049988,654.059998,2320200,662.2566630333333,676.88875575,640.2283048504502,669.3475688107087,20.29553665968592,37.211298357283205,38.65730754928961,11,2021,23,Tuesday
2021-11-24,658.01001,661.440002,651.099976,658.289978,1867300,663.2076619666667,673.848754875,640.9366057582757,667.6464009936766,27.47960534310412,25.600107087853136,46.261908171614955,11,2021,24,Wednesday
2021-11-26,675.0,676.409973,660.669983,665.640015,2872500,664.2689962,672.137504625,641.9053669050099,667.3377262254186,39.96268342708175,29.24594180995726,58.306939259777586,11,2021,26,Friday
2021-11-29,663.200012,667.98999,658.289978,663.840027,2529400,665.4539978333335,669.192505,642.7655496538331,666.7996186522772,36.905638849724824,34.782642539970226,55.34190666206003,11,2021,29,Monday
2021-11-30,668.200012,675.380005,640.01001,641.900024,5608900,665.5849996,662.96875775,642.7316074713299,662.9689117826961,3.0994008197445497,26.655907698850374,44.71771514063351,11,2021,30,Tuesday
2021-12-01,649.47998,654.52002,617.070007,617.77002,3882800,664.8773335999999,654.93750775,641.7527216881405,656.0152361238198,0.8341434006248698,13.613061023364745,40.18327828784725,12,2021,1,Wednesday
2021-12-02,617.099976,625.359985,612.880005,616.469971,3331100,664.5883321333334,647.1462556250001,640.7612412689978,649.9313491816938,4.074414494566083,2.669319571645165,35.21752961557294,12,2021,2,Thursday
2021-12-03,622.75,625.5,594.0,602.130005,4825200,662.8873332000001,640.0125047500001,639.2462908270763,642.5772962306639,7.598846396751678,4.169134763980875,18.650673873564855,12,2021,3,Friday
2021-12-06,606.01001,617.289978,601.0,612.690002,3075700,661.1509989666666,634.84125525,638.2048677358184,637.9792509644079,17.468925831285752,9.714062240867834,25.434971758665398,12,2021,6,Monday
2021-12-07,619.830017,628.890015,611.400024,625.580017,3125200,659.6150004333334,630.752510125,637.7097755501001,636.0716765083451,29.51679591707597,18.194856048371133,27.99373566945431,12,2021,7,Tuesday
2021-12-08,630.0,632.460022,623.200012,628.080017,2220300,658.2670003333334,626.057510375,637.3321379599,634.8421904301382,34.02558525050719,27.003768999622974,27.064265783778552,12,2021,8,Wednesday
2021-12-09,627.580017,630.23999,610.440002,611.0,2376300,656.5363342333334,619.4525070000001,636.2995050987275,631.1741611331938,16.972848025827638,26.83840973113693,25.6914081056282,12,2021,9,Thursday
2021-12-10,616.780029,617.73999,605.880005,611.659973,2747900,654.4566670666666,615.672500625,635.3332489379931,628.1719783434717,20.65977671028941,23.886069995541416,26.609529643387262,12,2021,10,Friday
2021-12-13,612.0,612.640015,599.52002,604.559998,2517900,651.5983337333333,614.021247875,634.126454783562,624.5393659829376,12.813980657413813,16.815535131176954,29.148219167547367,12,2021,13,Monday
2021-12-14,598.710022,602.289978,588.130005,597.98999,2984500,648.8256673000001,611.7112502499999,632.70933851754,620.4548466009472,11.16899475994378,14.880917375882333,28.833520981485492,12,2021,14,Tuesday
2021-12-15,598.179993,605.690002,584.51001,605.039978,2866200,646.4030008666666,612.0749968750001,631.6242655560678,618.0833283546477,22.339473629603134,15.440816348986909,30.317146400954172,12,2021,15,Wednesday
2021-12-16,597.090027,602.830017,588.0,591.059998,3143200,643.1620015333333,609.371246375,630.0335099656338,613.9258929154712,7.208086673714446,13.57218502108712,23.720917390232174,12,2021,16,Thursday
2021-12-17,591.609985,593.25,581.73999,586.72998,4386900,640.4396667333333,604.51499175,628.3353323199227,609.741906313091,5.328907732447419,11.625489345255,23.3053898991742,12,2021,17,Friday
2021-12-20,586.429993,602.880005,584.26001,593.73999,3358400,638.7070007000001,600.222488375,626.9786522289454,607.2800730341539,16.488039370140406,9.675011258767425,31.40539227799232,12,2021,20,Monday
2021-12-21,597.539978,607.820007,593.859985,604.919983,2319400,637.1559997333334,599.46248625,626.1136063768299,606.9169822596688,45.70185010924282,22.50626573727688,44.48732809404211,12,2021,21,Tuesday
2021-12-22,603.359985,614.820007,602.630005,614.23999,2335700,635.7643330666666,599.784988375,625.6479743620523,608.0435988351044,64.07724663896118,42.08904537278147,49.10492817340608,12,2021,22,Wednesday
2021-12-23,616.400024,616.880005,607.570007,614.090027,1621100,634.6703348666667,600.9762420000001,625.1947215243248,608.9738185527806,63.781578450108164,57.85355839943739,55.41766083882048,12,2021,23,Thursday
2021-12-27,615.0,615.0,609.25,613.119995,2061500,633.1883341333335,602.8674926250001,624.7212028370963,609.6116918523528,61.869055997441045,63.2426270288368,50.213311384855025,12,2021,27,Monday
2021-12-28,614.950012,618.409973,609.690002,610.710022,1882800,630.7916687000001,603.5762481249999,624.1717447650533,609.7806657212217,57.11753494161829,60.9227231297225,41.76724317723753,12,2021,28,Tuesday
2021-12-29,610.710022,613.97998,604.679993,610.539978,1287200,628.4986674,606.011245625,623.6371656762277,609.8974829948799,59.381418556701,59.45600316525344,40.03180109802482,12,2021,29,Wednesday
